idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
432,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.6,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.0906745597233647,0.010005486359754153,0.4329079702736452
433,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.6,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.0906745597233647,0.010005486359754153,2.01290375681401
434,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.62,2.693,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.8646276920243355,-1.0265264779666945,-1.1470878162667193
435,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.62,2.693,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.8646276920243355,-1.0265264779666945,-1.1470878162667193
436,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.56,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.5427682951214228,-0.5658456049327116,0.4329079702736452
437,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.56,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.5427682951214228,-0.5658456049327116,0.4329079702736452
438,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.590000000000002,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.2036979935728591,-0.3355051684157458,0.4329079702736452
439,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.590000000000002,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.2036979935728591,-0.3355051684157458,0.4329079702736452
440,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.549999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.6557917289709574,0.010005486359754153,0.4329079702736452
441,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.549999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.6557917289709574,0.010005486359754153,0.4329079702736452
442,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.6,2.7119999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,1.1617076689446857,0.4329079702736452
443,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.6,2.7119999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,1.1617076689446857,-1.1470878162667193
444,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.53,2.7119999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.8818385966699864,1.1617076689446857,-1.1470878162667193
445,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.53,2.7119999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.8818385966699864,1.1617076689446857,-1.1470878162667193
446,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.549999999999999,2.7110000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.6557917289709574,1.046537450686254,-1.1470878162667193
447,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.549999999999999,2.7110000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.6557917289709574,1.046537450686254,-1.1470878162667193
448,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.56,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.5427682951214228,0.010005486359754153,0.4329079702736452
449,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.56,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.5427682951214228,0.010005486359754153,2.01290375681401
450,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.58,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.3167214274223937,-0.10516473189872878,-1.1470878162667193
451,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.3167214274223937,-0.10516473189872878,0.4329079702736452
452,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.570000000000002,2.698,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.45067538667422874,-1.1470878162667193
453,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.570000000000002,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.45067538667422874,0.4329079702736452
454,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.540000000000001,2.696,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.7688151628204518,-0.6810158231911946,2.01290375681401
455,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.540000000000001,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.7688151628204518,-0.6810158231911946,-1.1470878162667193
456,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.56,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.5427682951214228,-0.22033495015721172,0.4329079702736452
457,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.56,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.5427682951214228,-0.22033495015721172,0.4329079702736452
458,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.549999999999999,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.6557917289709574,0.58585657765222,0.4329079702736452
459,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.549999999999999,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.6557917289709574,0.58585657765222,-1.1470878162667193
460,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.540000000000001,2.7110000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.7688151628204518,1.046537450686254,0.4329079702736452
461,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.540000000000001,2.7110000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.7688151628204518,1.046537450686254,0.4329079702736452
462,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.590000000000002,2.71,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.9313672324277199,-1.1470878162667193
463,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.590000000000002,2.71,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.9313672324277199,0.4329079702736452
464,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.58,2.708,70.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.3167214274223937,0.701026795910754,-2.7270836028070837
465,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.58,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.3167214274223937,0.701026795910754,-1.1470878162667193
466,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.610000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,0.010005486359754153,0.4329079702736452
467,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.610000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,0.010005486359754153,0.4329079702736452
468,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.6,2.6910000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.0906745597233647,-1.2568669144836604,0.4329079702736452
469,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.6,2.6910000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.0906745597233647,-1.2568669144836604,2.01290375681401
470,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.590000000000002,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.7961860414497287,-1.1470878162667193
471,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.590000000000002,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.7961860414497287,-1.1470878162667193
472,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.639999999999999,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.22033495015721172,0.4329079702736452
473,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.639999999999999,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.22033495015721172,0.4329079702736452
474,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.62,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.8646276920243355,0.701026795910754,0.4329079702736452
475,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.62,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.8646276920243355,0.701026795910754,0.4329079702736452
476,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.56,2.7119999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.5427682951214228,1.1617076689446857,0.4329079702736452
477,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.56,2.7119999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.5427682951214228,1.1617076689446857,0.4329079702736452
478,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.590000000000002,2.713,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,1.2768778872032198,0.4329079702736452
479,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.590000000000002,2.713,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,1.2768778872032198,-1.1470878162667193
480,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.570000000000002,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.4297448612718882,0.701026795910754,-1.1470878162667193
481,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.570000000000002,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.4297448612718882,0.701026795910754,-1.1470878162667193
482,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.6,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,-1.0906745597233647,0.12517570461828822,-1.1470878162667193
483,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.6,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,-1.0906745597233647,0.12517570461828822,-1.1470878162667193
484,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.590000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.2036979935728591,0.12517570461828822,0.4329079702736452
485,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.590000000000002,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.2036979935728591,0.12517570461828822,2.01290375681401
486,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.58,2.698,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.3167214274223937,-0.45067538667422874,-1.1470878162667193
487,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.58,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.3167214274223937,-0.45067538667422874,0.4329079702736452
488,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.590000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.2036979935728591,-0.10516473189872878,-1.1470878162667193
489,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.590000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-1.2036979935728591,-0.10516473189872878,0.4329079702736452
490,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.58,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.3167214274223937,0.12517570461828822,2.01290375681401
491,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.38,14.58,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.3167214274223937,0.12517570461828822,-1.1470878162667193
492,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.58,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.3167214274223937,0.3555161411352541,0.4329079702736452
493,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.58,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.3167214274223937,0.3555161411352541,0.4329079702736452
494,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.62,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.8646276920243355,0.12517570461828822,0.4329079702736452
495,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.62,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.8646276920243355,0.12517570461828822,0.4329079702736452
496,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.570000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.4297448612718882,0.12517570461828822,0.4329079702736452
497,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.570000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.4297448612718882,0.12517570461828822,0.4329079702736452
498,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.590000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.22033495015721172,0.4329079702736452
499,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.590000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.22033495015721172,-1.1470878162667193
500,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.590000000000002,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.2036979935728591,-0.3355051684157458,-1.1470878162667193
501,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.590000000000002,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.2036979935728591,-0.3355051684157458,0.4329079702736452
502,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.6,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.0906745597233647,-0.3355051684157458,-1.1470878162667193
503,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.6,2.699,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.0906745597233647,-0.3355051684157458,2.01290375681401
504,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.63,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.751604258174801,0.24034592287672002,0.4329079702736452
505,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.63,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.751604258174801,0.24034592287672002,0.4329079702736452
506,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.610000000000001,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,0.12517570461828822,0.4329079702736452
507,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.610000000000001,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,0.12517570461828822,0.4329079702736452
508,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.590000000000002,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.701026795910754,0.4329079702736452
509,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.590000000000002,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.701026795910754,0.4329079702736452
510,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.549999999999999,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.6557917289709574,0.47068635939378817,0.4329079702736452
511,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.549999999999999,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.6557917289709574,0.47068635939378817,0.4329079702736452
512,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.549999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.6557917289709574,0.010005486359754153,0.4329079702736452
513,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.549999999999999,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.6557917289709574,0.010005486359754153,-1.1470878162667193
514,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.610000000000001,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.97765112587383,-0.5658456049327116,-1.1470878162667193
515,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.610000000000001,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.97765112587383,-0.5658456049327116,0.4329079702736452
516,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.610000000000001,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,-0.22033495015721172,-1.1470878162667193
517,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.610000000000001,2.7,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,-0.22033495015721172,2.01290375681401
518,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.549999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.6557917289709574,0.010005486359754153,0.4329079702736452
519,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.549999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.6557917289709574,0.010005486359754153,0.4329079702736452
520,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.6,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.10516473189872878,0.4329079702736452
521,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.6,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.10516473189872878,0.4329079702736452
522,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.10516473189872878,0.4329079702736452
523,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.10516473189872878,-1.1470878162667193
524,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.10516473189872878,0.4329079702736452
525,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.10516473189872878,0.4329079702736452
526,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.590000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.22033495015721172,-1.1470878162667193
527,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.590000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.22033495015721172,0.4329079702736452
528,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.549999999999999,2.701,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.6557917289709574,-0.10516473189872878,-2.7270836028070837
529,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.549999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.6557917289709574,-0.10516473189872878,-1.1470878162667193
