idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
1297,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.41,14.709999999999999,2.759,71.0,-2.220446049250313e-16,-2.220446049250313e-16,129.57229349194614,0.1525832126213152,6.574707927093997,-1.1470878162667193
1298,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.4,14.729999999999999,2.764,71.0,-2.220446049250313e-16,-2.220446049250313e-16,129.35893201831024,0.37863008032034423,7.150559018386463,-1.1470878162667193
1299,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.379999999999999,14.729999999999999,2.761,72.0,-2.220446049250313e-16,-2.220446049250313e-16,128.93220907103841,0.37863008032034423,6.805048363611014,0.4329079702736452
1300,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.56,14.74,2.7569999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,111.43656823289511,0.4916535141698788,6.34436749057698,0.4329079702736452
1301,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.56,14.74,2.752,72.0,-2.220446049250313e-16,-2.220446049250313e-16,111.43656823289511,0.4916535141698788,5.768516399284515,0.4329079702736452
1302,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.540000000000001,14.74,2.747,72.0,-2.220446049250313e-16,-2.220446049250313e-16,111.00984528562334,0.4916535141698788,5.192665307992049,0.4329079702736452
1303,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.18,14.74,2.745,72.0,-2.220446049250313e-16,-2.220446049250313e-16,103.32883223473112,0.4916535141698788,4.962324871475083,0.4329079702736452
1304,Spot-01,65235-25800,2020-03-31,0.7,0.7,6.8,14.729999999999999,2.7539999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,95.22109623656715,0.37863008032034423,5.99885683580148,0.4329079702736452
1305,Spot-01,65235-25800,2020-03-31,0.7,0.7,6.82,14.729999999999999,2.761,72.0,-2.220446049250313e-16,-2.220446049250313e-16,95.64781918383895,0.37863008032034423,6.805048363611014,0.4329079702736452
1306,Spot-01,65235-25800,2020-03-31,0.7,0.7,6.779999999999999,14.74,2.765,71.0,-2.220446049250313e-16,-2.220446049250313e-16,94.79437328929535,0.4916535141698788,7.265729236644997,-1.1470878162667193
1307,Spot-01,65235-25800,2020-03-31,0.7,0.7,6.16,14.74,2.763,71.0,-2.220446049250313e-16,-2.220446049250313e-16,81.56596192386992,0.4916535141698788,7.03538880012798,-1.1470878162667193
1308,Spot-01,65235-25800,2020-03-31,0.7,0.7,5.9,14.770000000000001,2.758,71.0,-2.220446049250313e-16,-2.220446049250313e-16,76.01856360933667,0.8307238157184424,6.459537708835514,-1.1470878162667193
1309,Spot-01,65235-25800,2020-03-31,0.7,0.7,5.79,14.770000000000001,2.753,71.0,-2.220446049250313e-16,-2.220446049250313e-16,73.67158739934183,0.8307238157184424,5.883686617543049,-1.1470878162667193
1310,Spot-01,65235-25800,2020-03-31,0.7,0.7,4.86,14.74,2.747,71.0,-2.220446049250313e-16,-2.220446049250313e-16,53.828970351203665,0.4916535141698788,5.192665307992049,-1.1470878162667193
1311,Spot-01,65235-25800,2020-03-31,0.7,0.7,4.95,14.74,2.748,72.0,-2.220446049250313e-16,-2.220446049250313e-16,55.74922361392671,0.4916535141698788,5.3078355262505825,0.4329079702736452
1312,Spot-01,65235-25800,2020-03-31,0.7,0.7,4.96,14.729999999999999,2.753,73.0,-2.220446049250313e-16,-2.220446049250313e-16,55.9625850875626,0.37863008032034423,5.883686617543049,2.01290375681401
1313,Spot-01,65235-25800,2020-03-31,0.7,0.7,5.01,14.729999999999999,2.7569999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,57.02939245574207,0.37863008032034423,6.34436749057698,-1.1470878162667193
1314,Spot-01,65235-25800,2020-03-31,0.7,0.7,4.96,14.750000000000002,2.763,72.0,-2.220446049250313e-16,-2.220446049250313e-16,55.9625850875626,0.6046769480194134,7.03538880012798,0.4329079702736452
1315,Spot-01,65235-25800,2020-03-31,0.7,0.7,5.029999999999999,14.750000000000002,2.76,71.0,-2.220446049250313e-16,-2.220446049250313e-16,57.45611540301385,0.6046769480194134,6.6898781453524805,-1.1470878162667193
1316,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.24,14.76,2.755,72.0,-2.220446049250313e-16,-2.220446049250313e-16,104.6090010765465,0.7177003818689078,6.114027054060014,0.4329079702736452
1317,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.17,14.76,2.75,73.0,-2.220446049250313e-16,-2.220446049250313e-16,103.11547076109524,0.7177003818689078,5.538175962767548,2.01290375681401
1318,Spot-01,65235-25800,2020-03-31,0.7,0.7,6.94,14.78,2.75,71.0,-2.220446049250313e-16,-2.220446049250313e-16,98.20815686746968,0.9437472495679369,5.538175962767548,-1.1470878162667193
1319,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.78,2.7489999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,0.9437472495679369,5.423005744509014,0.4329079702736452
1320,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.92,14.750000000000002,2.7510000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,140.45372864737675,0.6046769480194134,5.653346181026083,0.4329079702736452
1321,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.379999999999999,14.750000000000002,2.7560000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,128.93220907103841,0.6046769480194134,6.229197272318548,0.4329079702736452
1322,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.32,14.83,2.758,71.0,-2.220446049250313e-16,-2.220446049250313e-16,127.65204022922309,1.5088644188155296,6.459537708835514,-1.1470878162667193
1323,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.1,14.83,2.7569999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,122.9580878092334,1.5088644188155296,6.34436749057698,0.4329079702736452
1324,Spot-01,65235-25800,2020-03-31,0.7,0.7,8.120000000000001,14.799999999999999,2.753,72.0,-2.220446049250313e-16,-2.220446049250313e-16,123.38481075650522,1.169794117266966,5.883686617543049,0.4329079702736452
1325,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.799999999999999,2.75,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.169794117266966,5.538175962767548,-1.1470878162667193
1326,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.799999999999999,2.7460000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.169794117266966,5.077495089733617,0.4329079702736452
1327,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.799999999999999,2.747,70.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.169794117266966,5.192665307992049,-2.7270836028070837
1328,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.799999999999999,2.755,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.169794117266966,6.114027054060014,-1.1470878162667193
1329,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.799999999999999,2.762,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.169794117266966,6.920218581869498,0.4329079702736452
1330,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.81,2.763,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,1.2828175511165005,7.03538880012798,0.4329079702736452
1331,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.95,14.81,2.762,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.757665704695,1.2828175511165005,6.920218581869498,0.4329079702736452
1332,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.799999999999999,2.755,73.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,1.169794117266966,6.114027054060014,2.01290375681401
1333,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.799999999999999,2.753,71.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.169794117266966,5.883686617543049,-1.1470878162667193
1334,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.78,2.7489999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,0.9437472495679369,5.423005744509014,-1.1470878162667193
1335,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.78,2.747,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,0.9437472495679369,5.192665307992049,0.4329079702736452
1336,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.81,2.7489999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.2828175511165005,5.423005744509014,0.4329079702736452
1337,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.81,2.753,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.2828175511165005,5.883686617543049,0.4329079702736452
1338,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.840000000000002,2.76,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.6218878526650642,6.6898781453524805,0.4329079702736452
1339,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.840000000000002,2.759,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,1.6218878526650642,6.574707927093997,0.4329079702736452
1340,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.94,14.83,2.758,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.5443042310591,1.5088644188155296,6.459537708835514,0.4329079702736452
1341,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.83,2.7539999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.5088644188155296,5.99885683580148,0.4329079702736452
1342,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.81,2.753,71.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.2828175511165005,5.883686617543049,-1.1470878162667193
1343,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.81,2.747,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.2828175511165005,5.192665307992049,-1.1470878162667193
1344,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.81,2.747,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,1.2828175511165005,5.192665307992049,-1.1470878162667193
1345,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.81,2.753,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.2828175511165005,5.883686617543049,-1.1470878162667193
1346,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.85,2.759,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.7349112865145586,6.574707927093997,-1.1470878162667193
1347,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.85,2.762,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.7349112865145586,6.920218581869498,0.4329079702736452
1348,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.840000000000002,2.758,73.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.6218878526650642,6.459537708835514,2.01290375681401
1349,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.840000000000002,2.753,71.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,1.6218878526650642,5.883686617543049,-1.1470878162667193
1350,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.820000000000002,2.747,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.3958409849660351,5.192665307992049,0.4329079702736452
1351,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.820000000000002,2.747,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.3958409849660351,5.192665307992049,-1.1470878162667193
1352,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.83,2.748,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.5088644188155296,5.3078355262505825,0.4329079702736452
1353,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.83,2.7569999999999997,73.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.5088644188155296,6.34436749057698,2.01290375681401
1354,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.85,2.76,71.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,1.7349112865145586,6.6898781453524805,-1.1470878162667193
1355,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.85,2.763,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,1.7349112865145586,7.03538880012798,0.4329079702736452
1356,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.83,2.76,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,1.5088644188155296,6.6898781453524805,0.4329079702736452
1357,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.94,14.83,2.752,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.5443042310591,1.5088644188155296,5.768516399284515,0.4329079702736452
1358,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.820000000000002,2.75,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.3958409849660351,5.538175962767548,0.4329079702736452
1359,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.820000000000002,2.745,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,1.3958409849660351,4.962324871475083,0.4329079702736452
1360,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.85,2.7460000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,1.7349112865145586,5.077495089733617,0.4329079702736452
1361,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.85,2.752,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,1.7349112865145586,5.768516399284515,0.4329079702736452
1362,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.88,2.7569999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,2.073981588063122,6.34436749057698,-1.1470878162667193
1363,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.93,14.88,2.762,71.0,-2.220446049250313e-16,-2.220446049250313e-16,119.3309427574232,2.073981588063122,6.920218581869498,-1.1470878162667193
1364,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.97,2.76,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,3.091192492708773,6.6898781453524805,0.4329079702736452
1365,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.97,2.7569999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,3.091192492708773,6.34436749057698,-1.1470878162667193
1366,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.94,2.752,73.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.7521221911602094,5.768516399284515,2.01290375681401
1367,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.94,2.7439999999999998,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.7521221911602094,4.847154653216549,0.4329079702736452
1368,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.910000000000002,2.739,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.413051889611686,4.271303561924083,0.4329079702736452
1369,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.910000000000002,2.7489999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.413051889611686,5.423005744509014,0.4329079702736452
1370,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.930000000000001,2.7539999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.6390987573107147,5.99885683580148,0.4329079702736452
1371,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.930000000000001,2.7569999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.6390987573107147,6.34436749057698,0.4329079702736452
1372,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.99,2.759,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,3.317239360407802,6.574707927093997,0.4329079702736452
1373,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.99,2.7560000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,3.317239360407802,6.229197272318548,0.4329079702736452
1374,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,15.070000000000002,2.753,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,4.221426831203958,5.883686617543049,0.4329079702736452
1375,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,15.070000000000002,2.748,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,4.221426831203958,5.3078355262505825,0.4329079702736452
1376,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.930000000000001,2.747,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.6390987573107147,5.192665307992049,-1.1470878162667193
1377,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.88,14.930000000000001,2.7489999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.26413538924373,2.6390987573107147,5.423005744509014,-1.1470878162667193
1378,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.88,14.94,2.7539999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.26413538924373,2.7521221911602094,5.99885683580148,0.4329079702736452
1379,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.94,2.7569999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,2.7521221911602094,6.34436749057698,-1.1470878162667193
1380,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.889999999999999,2.7569999999999997,73.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,2.1870050219126167,6.34436749057698,2.01290375681401
1381,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.92,14.889999999999999,2.755,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,2.1870050219126167,6.114027054060014,0.4329079702736452
1382,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.950000000000001,2.75,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.865145625009744,5.538175962767548,0.4329079702736452
1383,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.950000000000001,2.748,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.865145625009744,5.3078355262505825,0.4329079702736452
1384,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.930000000000001,2.7489999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.6390987573107147,5.423005744509014,0.4329079702736452
1385,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.99,2.745,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,3.317239360407802,4.962324871475083,0.4329079702736452
1386,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.99,2.755,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,3.317239360407802,6.114027054060014,-1.1470878162667193
1387,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,15.070000000000002,2.7560000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,4.221426831203958,6.229197272318548,0.4329079702736452
1388,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,15.070000000000002,2.7560000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,4.221426831203958,6.229197272318548,0.4329079702736452
1389,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.909999999999999,14.930000000000001,2.752,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.9042198101514,2.6390987573107147,5.768516399284515,-1.1470878162667193
1390,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.930000000000001,2.747,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.6390987573107147,5.192665307992049,0.4329079702736452
1391,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.94,2.748,70.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.7521221911602094,5.3078355262505825,-2.7270836028070837
1392,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.9,14.94,2.7439999999999998,71.0,-2.220446049250313e-16,-2.220446049250313e-16,118.69085833651553,2.7521221911602094,4.847154653216549,-1.1470878162667193
1393,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.890000000000001,14.889999999999999,2.753,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.47749686287963,2.1870050219126167,5.883686617543049,0.4329079702736452
1394,Spot-01,65235-25800,2020-03-31,0.7,0.7,7.88,14.889999999999999,2.7569999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,118.26413538924373,2.1870050219126167,6.34436749057698,0.4329079702736452
