idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled,anomaly_score,is_anomaly
355,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.72,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.2656066464708497,-0.2203349501572117,0.4329079702736452,0.270205928513996,0
356,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.72,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.2656066464708497,-0.2203349501572117,0.4329079702736452,0.270205928513996,0
357,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.78,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.9437472495679368,-0.3355051684157458,-1.1470878162667193,0.21737622742549995,0
358,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.78,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.9437472495679368,-0.3355051684157458,0.4329079702736452,0.2384778486155834,0
359,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.71,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.1525832126213152,-0.3355051684157458,0.4329079702736452,0.2433463235350622,0
360,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.71,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.1525832126213152,-0.3355051684157458,-1.1470878162667193,0.22028562239483768,0
361,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.74,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,0.1251757046182882,0.4329079702736452,0.2570120801606714,0
362,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.74,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,0.1251757046182882,0.4329079702736452,0.2570120801606714,0
363,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.76,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.7177003818689078,0.3555161411352541,-1.1470878162667193,0.24267797772859256,0
364,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.76,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.7177003818689078,0.3555161411352541,0.4329079702736452,0.2616554124236698,0
365,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.77,2.7060000000000004,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,0.4706863593937881,-2.727083602807084,0.07889000595508255,0
366,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.77,2.7060000000000004,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,0.4706863593937881,-1.1470878162667193,0.21902941207991944,0
367,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.72,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.2656066464708497,0.24034592287672,0.4329079702736452,0.27089134388960795,0
368,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.72,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.2656066464708497,0.24034592287672,0.4329079702736452,0.27089134388960795,0
369,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.73,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.3786300803203442,0.1251757046182882,0.4329079702736452,0.2678597510603073,0
370,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.73,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.3786300803203442,0.1251757046182882,2.01290375681401,0.15399932044798548,0
371,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.7961860414497287,-1.1470878162667193,0.1821994198711872,0
372,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.7961860414497287,-1.1470878162667193,0.1821994198711872,0
373,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.3355051684157458,0.4329079702736452,0.2602620095668939,0
374,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.3355051684157458,0.4329079702736452,0.2602620095668939,0
375,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.78,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.9437472495679368,-0.1051647318987287,0.4329079702736452,0.24934327243251636,0
376,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.78,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.9437472495679368,-0.1051647318987287,0.4329079702736452,0.24934327243251636,0
377,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.24034592287672,0.4329079702736452,0.2660512384999741,0
378,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.24034592287672,0.4329079702736452,0.2660512384999741,0
379,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.77,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,0.24034592287672,0.4329079702736452,0.24311718676234717,0
380,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.77,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,0.24034592287672,-1.1470878162667193,0.2310396918404931,0
381,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.77,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.24034592287672,-1.1470878162667193,0.23416432165860335,0
382,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.77,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.24034592287672,-1.1470878162667193,0.23416432165860335,0
383,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.72,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.2656066464708497,-0.1051647318987287,-1.1470878162667193,0.2595406474120818,0
384,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.72,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.2656066464708497,-0.1051647318987287,-1.1470878162667193,0.2595406474120818,0
385,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.6810158231911946,0.4329079702736452,0.2205366566693121,0
386,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.696,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.6810158231911946,2.01290375681401,0.0990223457252456,0
387,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.72,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.2656066464708497,-0.7961860414497287,-1.1470878162667193,0.17770436962971803,0
388,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.72,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.2656066464708497,-0.7961860414497287,0.4329079702736452,0.21094229590080776,0
389,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.73,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.1251757046182882,-1.1470878162667193,0.25828175276061943,0
390,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.73,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.1251757046182882,0.4329079702736452,0.27650007519410524,0
391,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.750000000000002,2.708,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,0.701026795910754,2.01290375681401,0.13158058162922415,0
392,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.750000000000002,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,0.701026795910754,-1.1470878162667193,0.22218111075760133,0
393,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.74,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.58585657765222,0.4329079702736452,0.25466295421791757,0
394,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.74,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.58585657765222,0.4329079702736452,0.25466295421791757,0
395,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.77,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.1251757046182882,0.4329079702736452,0.25425365998014815,0
396,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.77,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.1251757046182882,-1.1470878162667193,0.23749684781977842,0
397,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.253389566973407,0
398,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.253389566973407,0
399,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.28,14.72,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.2656066464708497,-0.2203349501572117,-1.1470878162667193,0.22238904478260269,0
400,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.28,14.72,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.2656066464708497,-0.2203349501572117,0.4329079702736452,0.24858693254423925,0
401,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.701,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,-0.1051647318987287,-2.727083602807084,0.09428673315475078,0
402,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,-0.1051647318987287,-1.1470878162667193,0.24318649501711898,0
403,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.76,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.7177003818689078,-0.1051647318987287,0.4329079702736452,0.2500688313453043,0
404,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.76,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.7177003818689078,-0.1051647318987287,0.4329079702736452,0.2500688313453043,0
405,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.78,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.9437472495679368,0.1251757046182882,0.4329079702736452,0.24558619713239122,0
406,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.78,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.9437472495679368,0.1251757046182882,2.01290375681401,0.13149676534012145,0
407,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,0.0100054863597541,-1.1470878162667193,0.23910774928698175,0
408,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,0.0100054863597541,-1.1470878162667193,0.23910774928698175,0
409,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,-0.2203349501572117,0.4329079702736452,0.25845036112404113,0
410,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,-0.2203349501572117,0.4329079702736452,0.25845036112404113,0
411,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.78,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.9437472495679368,-0.2203349501572117,0.4329079702736452,0.24571606865554058,0
412,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.78,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.9437472495679368,-0.2203349501572117,0.4329079702736452,0.24571606865554058,0
413,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.73,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.3786300803203442,-0.3355051684157458,0.4329079702736452,0.26510618172986317,0
414,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.73,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.3786300803203442,-0.3355051684157458,0.4329079702736452,0.26510618172986317,0
415,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.1251757046182882,0.4329079702736452,0.26247569693040373,0
416,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.1251757046182882,-1.1470878162667193,0.2470502826347022,0
417,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.71,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.1525832126213152,-0.1051647318987287,-1.1470878162667193,0.24973620281801356,0
418,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.71,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.1525832126213152,-0.1051647318987287,-1.1470878162667193,0.24973620281801356,0
419,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.0100054863597541,-1.1470878162667193,0.2511500055934883,0
420,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.0100054863597541,-1.1470878162667193,0.2511500055934883,0
421,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.2822913786967311,0
422,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.73,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.3786300803203442,0.0100054863597541,2.01290375681401,0.1622182861122196,0
423,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.76,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,-0.2203349501572117,-1.1470878162667193,0.25160319214263566,0
424,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.76,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,-0.2203349501572117,0.4329079702736452,0.26657495598036524,0
425,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.3355051684157458,-1.1470878162667193,0.2439421775143521,0
426,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.3355051684157458,0.4329079702736452,0.2694896766365448,0
427,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.73,2.699,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.3355051684157458,2.01290375681401,0.152089194330344,0
428,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.32,14.73,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.3355051684157458,-1.1470878162667193,0.2492495068955619,0
429,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.77,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.0100054863597541,0.4329079702736452,0.2629225050073991,0
430,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.77,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.0100054863597541,0.4329079702736452,0.2629225050073991,0
431,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.76,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.7177003818689078,-0.1051647318987287,0.4329079702736452,0.2500688313453043,0
432,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.76,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.7177003818689078,-0.1051647318987287,0.4329079702736452,0.2500688313453043,0
433,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.4706863593937881,0.4329079702736452,0.2610155218481764,0
434,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.4706863593937881,0.4329079702736452,0.2610155218481764,0
435,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.71,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.1525832126213152,0.58585657765222,0.4329079702736452,0.23329266377737706,0
436,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.71,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.1525832126213152,0.58585657765222,-1.1470878162667193,0.21835063206750843,0
437,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.28,14.73,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.3786300803203442,0.1251757046182882,-1.1470878162667193,0.22419651301122195,0
438,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.28,14.73,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.3786300803203442,0.1251757046182882,0.4329079702736452,0.24424900433987257,0
439,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,-0.1051647318987287,-1.1470878162667193,0.24318649501711898,0
440,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.750000000000002,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,-0.1051647318987287,2.01290375681401,0.13114257817505692,0
441,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.694,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.9113562597082115,0.4329079702736452,0.19173335733222924,0
442,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.694,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,-0.9113562597082115,0.4329079702736452,0.19173335733222924,0
443,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.76,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.7177003818689078,-0.3355051684157458,0.4329079702736452,0.24743421967435208,0
444,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.29,14.76,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.7177003818689078,-0.3355051684157458,0.4329079702736452,0.24743421967435208,0
445,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.76,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,0.1251757046182882,0.4329079702736452,0.2600437113629012,0
446,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.76,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,0.1251757046182882,0.4329079702736452,0.2600437113629012,0
447,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.58585657765222,0.4329079702736452,0.2505358270245832,0
448,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.31,14.750000000000002,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.58585657765222,0.4329079702736452,0.2505358270245832,0
449,Spot-01,65235-25800,2020-03-31,0.7,0.7,2.3,14.750000000000002,2.709,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.8161970141691858,0.4329079702736452,0.2163815302974783,0
